0,500.0,500.0,19.706816364531328,499.88831453444055,499.34275514362815,66,92,3
1,500.0,500.0,21.938837925772287,500.56177716281616,500.35895802509856,11,25,0
2,500.0,500.0,5.731001628081023,500.6662893003042,500.02242794561664,61,79,1
3,500.0,500.0,5.610327302728863,500.5832328114135,499.6770697720325,117,135,87
4,500.0,500.0,15.331808064528634,500.2134093172891,500.6315860256043,74,96,32
5,500.0,500.0,12.825761879913813,499.46614911357045,499.60069100247705,111,135,58
6,500.0,500.0,13.73832791465876,500.06074051465384,499.33610615733835,65,91,4
7,500.0,500.0,5.999360187231235,499.34282190786524,500.1120776501474,97,115,65
8,500.0,500.0,13.70629067579213,500.490202502622,500.45182513306315,95,113,60
9,500.0,500.0,24.819258707147878,499.3607761971731,499.81069238170653,78,104,3
10,500.0,500.0,10.241660339985579,499.5544828802078,500.495942476923,57,80,0
11,500.0,500.0,13.742903175900821,499.65221814944346,499.43123622753563,99,112,66
12,500.0,500.0,13.171226105232995,500.39848450282744,500.5344665990039,50,73,0
13,500.0,500.0,19.01001313034073,499.654896490782,499.42960714207675,76,97,0
14,500.0,500.0,13.727475160425898,500.26624740910927,500.61119290047174,99,117,57
15,500.0,500.0,24.38559416436562,499.7739942213818,500.6271888331879,52,76,0
16,500.0,500.0,14.226790101513565,499.5245621304501,500.4673363634924,18,21,0
17,500.0,500.0,12.237591258364992,499.5008046383317,500.4418692514006,96,119,40
18,500.0,500.0,19.78559301460976,499.98587439442167,499.33348299968304,36,33,3
19,500.0,500.0,17.91146708575247,499.46606592865214,500.39919776038744,118,133,92
20,500.0,500.0,14.186211618229137,500.6661134611028,499.97284670587004,51,74,0
21,500.0,500.0,22.382989623275968,499.64271848423095,499.4371551164537,114,128,76
22,500.0,500.0,20.65106791041552,500.49059703310775,499.54860328362923,97,118,63
23,500.0,500.0,27.910791745522225,499.5725392797707,500.51158750679184,80,105,13
24,500.0,500.0,5.264063504684851,499.99632310031046,500.6666565268961,74,97,1
25,500.0,500.0,22.677770851121256,500.6114452299697,499.7343325853784,27,30,1
26,500.0,500.0,15.435645245571749,500.6658903016025,500.03216443184937,63,86,4
27,500.0,500.0,7.447448924347214,500.66589409485795,500.03208580492606,101,121,58
28,500.0,500.0,9.57495534058886,499.3615858738168,500.1920204362411,109,127,73
29,500.0,500.0,26.21598385422032,500.6649589034136,499.9523124626825,0,11,0
30,500.0,500.0,7.572957682380586,499.3770023856915,499.7626849835969,126,139,96
31,500.0,500.0,25.194220781692934,499.73130656451644,500.61012153065803,113,130,84
32,500.0,500.0,27.493643354578687,500.3580986934705,500.5623253241489,55,78,5
33,500.0,500.0,26.77751963321479,499.53625959445753,500.47894601022637,121,141,80
34,500.0,500.0,14.732172624620398,500.15380093539324,500.6486830633804,7,22,3
35,500.0,500.0,14.17682289994087,500.61687723092746,499.7472018069532,95,117,42
36,500.0,500.0,16.904244343818583,499.38655456385294,499.7389844040775,136,152,114
37,500.0,500.0,5.483787980162354,499.8759736888811,499.3449718184729,43,64,0
38,500.0,500.0,6.632840978207748,499.3922261255855,499.72603766312926,53,75,3
39,500.0,500.0,5.7224980352194175,499.9498014869162,499.335225937834,89,111,39
40,500.0,500.0,20.386488900814456,500.11109973073343,500.6573441216558,16,30,3
41,500.0,500.0,25.294810728236968,499.856127346164,500.65095706764936,59,84,1
42,500.0,500.0,23.5724309486328,500.3608082648308,500.5605906175403,7,20,0
43,500.0,500.0,13.148844031559737,500.3087481474816,500.5908629501595,132,149,103
44,500.0,500.0,27.635799861417222,500.0909739681098,500.66043030031244,89,109,48
45,500.0,500.0,23.41362774981907,499.7553974656146,499.37982740739636,47,68,1
46,500.0,500.0,15.318111600162034,500.64837163586697,499.8448914372202,45,66,2
47,500.0,500.0,25.113176943623337,499.45555310567835,499.61526369587995,112,129,84
48,500.0,500.0,19.999332561966007,499.40341804064354,500.2975473243282,87,111,16
49,500.0,500.0,24.520001891529027,500.6620988628051,499.92209274541744,45,66,0
50,500.0,500.0,24.886959062694956,499.3333944667794,499.99097184824507,117,135,83
51,500.0,500.0,13.979700424519702,500.21954173634293,500.62948063548293,65,84,14
52,500.0,500.0,21.801622300555717,499.62457416149124,499.4490917642434,123,141,89
53,500.0,500.0,11.824279986374977,499.3816367914871,499.75085870113105,8,22,0
54,500.0,500.0,12.212910624703774,500.6665597529844,500.01193901779004,56,79,0
55,500.0,500.0,24.612557517110563,499.4160206228572,499.67842181119306,104,122,73
56,500.0,500.0,9.273974102556634,499.5692070539517,500.5087847109333,113,131,80
57,500.0,500.0,14.286837680320382,500.55251665993245,500.3730546674973,70,93,5
58,500.0,500.0,19.24577473763837,500.6114582918274,500.2656373501599,16,26,2
59,500.0,500.0,12.276506457464723,500.14055282066096,500.6516819385626,117,135,77
60,500.0,500.0,10.489776910164458,500.40694517474344,500.52805309316153,59,84,1
61,500.0,500.0,15.516165169120397,500.4826421455632,500.45989238281425,44,65,0
62,500.0,500.0,17.94885384969576,499.84703611405996,499.35111904478356,61,87,0
63,500.0,500.0,11.09960953925923,500.4549186918054,499.5126670252379,82,105,25
64,500.0,500.0,8.628177144216336,499.3367612712528,500.0675191316165,73,97,21
65,500.0,500.0,23.563298695098275,499.7271692256441,500.6082826752496,55,77,3
66,500.0,500.0,11.885711300599493,500.06051131215634,499.3360852271974,109,127,77
67,500.0,500.0,25.46339226113131,500.13213947008916,499.3465601750054,46,67,0
68,500.0,500.0,9.844482060559692,500.44326389144084,500.497957394753,84,102,49
69,500.0,500.0,11.071629737499418,499.4423320671185,499.6346906501605,85,106,47
70,500.0,500.0,14.742242768965706,500.3341427044216,499.4231177784623,57,83,0
71,500.0,500.0,8.008852196139152,500.6318272276177,500.2126941439847,16,29,1
72,500.0,500.0,14.836799136555625,499.37267390863974,500.2256245100673,99,116,71
73,500.0,500.0,20.893451346385156,499.6621002959883,500.5746896853722,53,77,1
74,500.0,500.0,18.397720029265262,499.35622562157,499.82679782298857,81,103,31
75,500.0,500.0,13.386984852526888,500.2759961310416,500.6068530135828,56,79,0
76,500.0,500.0,20.339468444617488,499.34232074420333,500.10909830859896,120,138,86
77,500.0,500.0,22.237985056301405,499.50997934872095,500.4520223509568,53,76,0
78,500.0,500.0,5.570086323658341,499.56207390695914,500.5026581158983,103,122,76
79,500.0,500.0,23.647234281210945,500.493205000224,499.5514542696686,5,17,0
80,500.0,500.0,5.890665976313088,499.7291486379582,500.60916663083634,120,138,88
81,500.0,500.0,15.586974397615668,499.34068914300525,499.9012394902136,101,120,54
82,500.0,500.0,9.4419851315373,499.3477085160831,500.1376962761079,100,119,63
83,500.0,500.0,11.419874832603043,500.28567795156835,500.6023558353931,60,82,0
84,500.0,500.0,24.404206755257857,499.52259669177903,500.465328406337,125,141,99
85,500.0,500.0,11.007949516974834,499.48208519544454,499.58022780026937,66,89,0
86,500.0,500.0,14.99496644698682,499.3366009006699,500.0659248014972,56,79,0
87,500.0,500.0,7.659853032674601,499.35909204881796,499.81647495387256,78,102,5
88,500.0,500.0,15.029322855464363,500.1272653930147,500.6544065740694,27,37,0
89,500.0,500.0,22.06485179030796,500.6055118793694,499.7210738298635,98,118,59
90,500.0,500.0,26.82411317734023,500.345157328647,500.5703602922064,6,21,0
91,500.0,500.0,7.866382260280458,500.33251229819035,500.5778235163063,98,118,58
92,500.0,500.0,12.502206811720196,499.76176637156124,499.377353083421,126,145,88
93,500.0,500.0,20.293376986893744,500.4986450647529,500.442490162424,57,80,2
94,500.0,500.0,11.921847115008003,500.15324122941774,499.35118448689093,134,152,104
95,500.0,500.0,14.887427449766196,500.29234910648665,499.4008535701676,9,17,4
96,500.0,500.0,15.161078387272918,500.65722761925105,499.88821314505714,94,115,48
97,500.0,500.0,25.727158994049848,500.1404635799037,499.3482988206508,117,142,53
98,500.0,500.0,20.26863823501497,499.72213624270773,500.60600014589755,95,118,40
99,500.0,500.0,22.27617716343684,499.7680261017673,500.62500604395734,67,92,11
100,500.0,500.0,8.38914113165277,500.5102575219104,500.4290474400091,74,101,0
101,500.0,500.0,22.675254797004527,500.5927232457503,500.30516159390015,59,83,0
102,500.0,500.0,21.52195605647674,499.97480807864383,499.3338094780449,126,145,90
103,500.0,500.0,20.089334255571032,499.8703142243359,499.3460687772901,104,121,77
104,500.0,500.0,23.49452669198229,500.6237687289958,500.23528071993127,72,93,34
105,500.0,500.0,26.101810332475125,499.7883534811168,500.63217892679927,88,109,45
106,500.0,500.0,20.35428784948612,499.3659110726446,500.20585353203137,110,124,80
107,500.0,500.0,25.502796293640053,499.67674371084786,500.58305215544414,63,86,4
108,500.0,500.0,17.601054864049054,500.0384800693133,499.3344447966471,107,130,60
109,500.0,500.0,10.68651396272217,500.6635469931582,499.9355808078663,9,23,0
110,500.0,500.0,10.502654867736556,499.9351495645584,499.33649501473803,115,134,80
111,500.0,500.0,12.72449334229022,499.6109634253211,499.4586175215187,2,19,0
112,500.0,500.0,13.809811725920778,500.5735461390547,499.66016287604225,51,72,2
113,500.0,500.0,12.610271993875923,499.82139689448417,499.357703047536,126,138,98
114,500.0,500.0,14.66330090878879,500.4870702627593,499.54480004000436,18,19,1
115,500.0,500.0,5.135609922431841,499.59655160794864,500.53072953507,116,134,82
116,500.0,500.0,26.928897784812445,499.7945139184972,500.6342081005104,55,78,1
117,500.0,500.0,25.64966099018149,500.6132186745456,499.73845210451424,53,75,0
118,500.0,500.0,5.66757085877445,499.8014030993423,500.63639902222866,87,109,37
119,500.0,500.0,21.65617168542764,500.65140209621416,500.14184411687563,76,102,0
120,500.0,500.0,25.85936383949567,499.34297590627335,499.8870230788738,62,85,4
121,500.0,500.0,19.783241904214723,499.36633176790616,499.79285508435026,55,79,3
122,500.0,500.0,13.71938887632721,500.34833433393794,499.431574423302,77,96,40
123,500.0,500.0,25.231719678043593,499.66096030272496,500.5740178813557,67,91,2
124,500.0,500.0,15.81705723290008,499.89249354399726,499.3420586603943,55,78,0
125,500.0,500.0,6.578222520413696,499.3664667847156,500.20755748499124,98,117,61
126,500.0,500.0,9.585295694338257,499.95205858158477,499.3350593523894,72,97,3
127,500.0,500.0,15.891904401760945,500.65064221237117,499.8547100969606,10,24,0
128,500.0,500.0,10.893605020930291,500.5209475992406,500.41600245586994,114,137,23
129,500.0,500.0,22.202289994971572,499.4812848714258,499.58121716865094,111,131,70
130,500.0,500.0,5.590603786441719,499.4415881281223,500.36417114903645,57,82,0
131,500.0,500.0,13.632060066782325,500.2430216176046,500.620793796539,80,100,38
132,500.0,500.0,19.426575098824024,500.53832941970074,500.39325040410546,77,98,30
133,500.0,500.0,7.7842664965482475,500.6526061125617,500.13619730647684,97,116,61
134,500.0,500.0,20.214990835809186,500.36156144337446,499.43989486066505,71,97,0
135,500.0,500.0,24.54023942099028,499.35346538534424,500.1625959301346,109,129,70
136,500.0,500.0,19.618457440333255,499.70159076450744,499.40384869989475,75,101,3
137,500.0,500.0,17.000175179585035,499.7616125829841,500.62258805309204,96,115,53
138,500.0,500.0,17.377976848309885,499.6946012033268,500.59260106263406,17,19,1
139,500.0,500.0,18.62691623846514,500.12050825660054,499.34431546873856,69,99,0
140,500.0,500.0,15.368446004456722,500.32779768619287,500.58051108634635,79,102,22
141,500.0,500.0,12.737122257501632,500.6646279333283,499.9479024503049,64,85,16
142,500.0,500.0,13.160974222050191,499.5131043801469,500.4553867584947,122,140,92
143,500.0,500.0,21.127226257640636,500.6630318343303,500.06952144351976,38,57,1
144,500.0,500.0,9.394297741123273,500.6270034345883,500.226519618265,79,104,14
145,500.0,500.0,10.527450530856957,500.6316331486561,499.7867301944408,115,134,79
146,500.0,500.0,5.3965949650125715,500.2384407184221,500.6225676414999,24,34,0
147,500.0,500.0,12.042738692992033,500.6293916682713,500.21979666138304,66,89,7
148,500.0,500.0,12.906420065362658,500.19460534481965,500.6376309310346,109,127,72
149,500.0,500.0,11.231077820452516,500.11963236282014,500.65584490713167,105,124,72
150,500.0,500.0,12.25760271213769,499.8602368886533,499.34814823989564,96,123,27
151,500.0,500.0,16.1365675058923,500.1372364238085,499.3476116122855,105,111,49
152,500.0,500.0,7.3121004860881875,500.42778646722803,499.48868484972473,44,65,0
153,500.0,500.0,11.95215454195002,499.3604102355867,499.8119325182224,132,149,104
154,500.0,500.0,6.254098465496719,499.54835524916604,500.4903687015793,64,88,0
155,500.0,500.0,16.290209974046913,500.6543801287471,499.8725986988083,85,105,10
156,500.0,500.0,15.130782357128236,499.37852280016256,500.2412685941573,115,132,88
157,500.0,500.0,15.987771307110817,499.4042601274409,499.7007702409723,81,92,56
158,500.0,500.0,19.47725125989596,499.750142013941,500.6180739690741,46,68,0
159,500.0,500.0,26.82988977423472,500.62277686015125,500.23789373027597,69,91,19
160,500.0,500.0,14.572002492437555,499.8928420301103,500.6579981868771,100,122,48
161,500.0,500.0,13.748694601370635,499.3346406385361,500.0417296603963,84,105,38
162,500.0,500.0,12.023745619345288,499.35416472889233,500.1653518885218,37,35,36
163,500.0,500.0,7.282372219820129,500.06126299328986,499.33615416692004,110,129,74
164,500.0,500.0,6.867311705740638,499.40611905918234,499.69709758571776,137,154,110
165,500.0,500.0,5.061541619866372,500.1708971920164,499.3556099052551,33,45,1
166,500.0,500.0,10.323953394788594,500.255567573648,500.61573505645214,105,124,68
167,500.0,500.0,26.24995402309862,499.7784929044924,500.6287917390394,65,90,0
168,500.0,500.0,9.549841916398677,500.39982872236214,500.5334617485994,122,138,99
169,500.0,500.0,25.89346323988994,499.6639718285291,499.42421400466634,97,126,22
170,500.0,500.0,12.075071690127348,499.52668495772014,499.5305137752861,102,117,32
171,500.0,500.0,20.839593797878155,500.64574130950786,500.16571845292407,43,66,0
172,500.0,500.0,15.068453862146754,500.06468223696004,500.6635214033219,8,23,2
173,500.0,500.0,18.885413741755944,499.3523336785723,500.1580277840531,49,70,0
174,500.0,500.0,24.22704811984217,499.33333573924307,500.0017910538409,124,143,87
175,500.0,500.0,20.462476438974505,499.9451511984635,500.66440654227245,55,78,1
176,500.0,500.0,9.02938674257337,499.4238975640754,500.3354853614783,78,89,47
177,500.0,500.0,9.174250386131895,499.73814035401693,500.6130856141275,50,72,0
178,500.0,500.0,27.288270429511183,500.3332428581324,499.42259750438,68,95,0
179,500.0,500.0,20.413070718987264,500.2310446307683,500.62535016034025,100,118,68
180,500.0,500.0,11.629009293313482,500.6399919581551,499.813305763503,22,33,3
181,500.0,500.0,12.233894614913861,499.5594064427675,500.5003216583056,113,124,83
182,500.0,500.0,23.97332567518012,500.6477310477376,499.8422377287144,54,77,0
183,500.0,500.0,6.246693963664757,499.9730183509242,500.6661204358505,109,128,73
184,500.0,500.0,19.384401069335205,500.63504015699004,500.2029000824409,118,136,86
185,500.0,500.0,26.336473499422297,499.3442709864553,499.8797340229319,60,85,3
186,500.0,500.0,19.490512371093395,500.6329428557405,500.2093508677113,13,11,14
187,500.0,500.0,17.70178240823586,500.6472036515265,499.8400879057258,37,61,0
188,500.0,500.0,7.701721429059823,500.66563111789395,500.03714376577193,91,108,54
189,500.0,500.0,11.288772624405306,500.6422431513141,499.82120352622456,128,146,93
190,500.0,500.0,8.326765275169,500.015528344655,500.666485795015,9,7,10
191,500.0,500.0,8.139691925589887,500.3567765243751,499.436834876702,84,108,0
192,500.0,500.0,23.117500332578764,500.09993925562225,500.6591332108384,107,124,81
193,500.0,500.0,24.261946219947692,499.5583072108308,500.49935150389314,70,80,18
194,500.0,500.0,15.270590039993472,500.63150980662914,500.21363475507434,62,82,11
195,500.0,500.0,17.498891448049477,499.33819135755573,500.0803353299023,53,76,0
196,500.0,500.0,10.492527515823735,499.3582465376384,499.81945377879515,120,138,90
197,500.0,500.0,22.128218485999504,499.8245143183133,500.64315567319846,84,101,58
198,500.0,500.0,19.996437032213933,499.5323012479811,499.524918615599,62,87,3
199,500.0,500.0,27.203132574067634,499.4599463907522,499.6091208069201,69,97,0
200,500.0,500.0,25.94015858701874,499.54079429524785,500.4832955257061,85,107,31
201,500.0,500.0,27.309006262945445,500.3521148348331,499.4339084989731,84,112,1
202,500.0,500.0,20.93220576749829,499.600251525293,500.53352188466255,117,135,82
203,500.0,500.0,24.76487023587013,500.1301940390317,500.65383022004573,153,169,134
204,500.0,500.0,22.466241614690365,499.3939951100434,499.72214658938003,85,109,28
205,500.0,500.0,19.516703387656733,500.6101126253802,499.7312863442322,65,91,1
206,500.0,500.0,7.264191906813553,499.6655721676671,499.4232830248678,123,140,96
207,500.0,500.0,11.88771984561349,499.80941121630593,500.6388429853841,107,125,74
208,500.0,500.0,11.747458847199802,499.97569964506533,499.3337763609759,59,87,1
209,500.0,500.0,14.477190226438234,499.69759854526757,499.4058638164359,121,139,96
210,500.0,500.0,19.018311098436346,499.9616091721305,499.33443964302256,104,126,60
211,500.0,500.0,25.99506736854176,500.4316751446646,500.50803642972056,50,71,1
212,500.0,500.0,15.570121481064813,499.45769320511795,500.38774706274734,75,97,2
213,500.0,500.0,20.58505037107883,499.372412498721,500.2248963598701,62,88,0
214,500.0,500.0,27.715988990024844,500.2441948753569,500.62033322278745,103,122,68
215,500.0,500.0,15.507223691359089,499.596926832315,500.5310145628293,121,142,80
216,500.0,500.0,7.453025150714302,500.59436158157064,500.30195820041405,65,87,15
217,500.0,500.0,27.831917003418646,500.52883185895655,499.59406735854697,122,140,88
218,500.0,500.0,5.186253212514275,500.0202197322201,500.6663599679403,60,84,1
219,500.0,500.0,24.15529469248333,499.7863075507684,500.63149028621655,21,30,3
220,500.0,500.0,10.037104395346425,500.292297574917,500.59917157154035,86,107,44
221,500.0,500.0,21.581352663426305,500.46168639138017,500.4809263149993,129,147,100
222,500.0,500.0,25.77828519367826,499.83985052155566,500.64714495207676,0,18,0
223,500.0,500.0,5.767384218649546,499.4379516173001,500.3585332062011,57,73,6
224,500.0,500.0,12.514539891422238,499.5502720159865,499.5078727960785,63,87,2
225,500.0,500.0,17.406378456641683,499.429424038732,500.3448006915126,95,115,52
226,500.0,500.0,24.10087025005014,500.0144110354582,500.66651089000965,62,86,0
227,500.0,500.0,12.790450837443384,499.57749875110136,499.48430906627755,94,115,47
228,500.0,500.0,27.229504817643296,499.3473810603637,500.1361358294957,118,135,89
229,500.0,500.0,23.505515812472925,499.33588107985037,499.94177196256305,59,70,12
230,500.0,500.0,17.34116309018836,500.0041401588109,500.6666538108565,78,98,38
231,500.0,500.0,11.029712389743938,499.481936353923,499.5804115074768,129,150,91
232,500.0,500.0,10.377903750866412,500.3138258371179,499.41181823523533,69,96,1
233,500.0,500.0,19.031890504743497,499.70161956023594,500.5961657132129,77,99,25
234,500.0,500.0,25.91591568384152,499.5045960997565,499.55388407328593,96,121,26
235,500.0,500.0,6.042976653307789,499.503042160704,499.55561576264824,82,104,30
236,500.0,500.0,10.40040074592057,500.6385876119554,499.80855730282525,65,85,24
237,500.0,500.0,20.421183033553937,500.03237074164826,500.6658803042061,83,107,22
238,500.0,500.0,8.554026755426205,499.665362490819,500.5765953363439,14,23,3
239,500.0,500.0,19.160000923176597,499.8638639138013,499.34738111391187,59,80,7
240,500.0,500.0,15.228004774918919,499.33811439126083,500.0796987163538,124,142,94
241,500.0,500.0,13.44870404543515,500.5347275192271,499.6018656952413,63,87,1
242,500.0,500.0,9.365596929704829,500.3473720741048,500.56901413565623,109,128,74
243,500.0,500.0,19.759202746364004,499.8472444475509,500.6489300313905,119,138,86
244,500.0,500.0,10.602084634772543,499.3943262043154,499.72142559761267,115,134,78
245,500.0,500.0,22.59861964543744,499.7427392535857,500.61502955441085,117,135,83
246,500.0,500.0,10.358969618058723,500.11369020656537,499.34309895617713,122,142,89
247,500.0,500.0,27.632647032497996,499.7999181604414,500.63593372447394,74,98,16
248,500.0,500.0,7.528306001457018,500.41925045012874,499.4816627502183,64,90,0
249,500.0,500.0,23.13392529243549,499.69452971519695,499.40743578445307,121,137,89
250,500.0,500.0,6.20517741080706,500.01815500874017,500.6664194175608,51,75,0
251,500.0,500.0,15.953657204734757,499.48380776676936,499.57811136209085,52,76,0
252,500.0,500.0,16.58828986507389,500.66062043607343,500.08958283254407,58,78,19
253,500.0,500.0,15.534978008246688,499.6173538763703,500.5459179320334,98,117,61
254,500.0,500.0,14.80429324343981,499.40315224059873,499.702986201428,110,129,74
255,500.0,500.0,6.858180980448214,499.53213804996534,499.5250793327784,88,108,47
256,500.0,500.0,19.35930236846778,500.4885645197386,499.5464041947978,44,65,0
257,500.0,500.0,18.740012669584207,500.5256723969741,500.41001582348,83,109,14
258,500.0,500.0,7.281104618617966,499.52064841902325,500.46332116966477,70,93,10
259,500.0,500.0,17.680710252965376,499.4914583714692,500.43107987252444,63,89,0
260,500.0,500.0,14.517712137069008,500.0851655652119,500.661204409352,73,99,0
261,500.0,500.0,12.188612049934058,500.46932966721687,499.5265297180239,53,77,0
262,500.0,500.0,8.510695269680646,499.6723469131754,500.58059271364596,48,70,0
263,500.0,500.0,7.14429233918458,500.62528566674916,500.2312191155646,17,28,1
264,500.0,500.0,18.48869690300797,500.32112042456595,500.58423121909993,88,113,20
265,500.0,500.0,14.448598557209639,499.3464318804042,500.13150345049655,87,114,12
266,500.0,500.0,18.80943209816757,500.66594373892303,500.0310383800104,41,61,0
267,500.0,500.0,8.558794044740013,500.3922430382129,499.460936141614,110,128,82
268,500.0,500.0,17.79410595039952,499.9005085073201,499.34079905390786,107,125,75
269,500.0,500.0,14.869585450280967,500.30274724894787,500.5939600556426,50,73,1
270,500.0,500.0,17.80501436892031,499.344334354589,499.8793890308792,108,129,61
271,500.0,500.0,11.28521894039267,499.33382386704284,499.97443040237465,77,97,35
272,500.0,500.0,25.006842250338078,499.39604461113197,499.717719407855,86,104,50
273,500.0,500.0,22.04228835972366,499.8551144247205,499.34926763218635,104,123,67
274,500.0,500.0,14.656147356583572,500.25178023185765,499.3827065857389,62,88,1
275,500.0,500.0,12.46080651780381,499.50454530859076,500.44605951755904,91,111,49
276,500.0,500.0,8.578337778303233,499.4190158047061,499.67304157869364,122,138,91
277,500.0,500.0,15.191598409597498,500.6229519054802,499.76256502384217,63,85,3
278,500.0,500.0,11.282837420389697,500.60306391132224,499.7158198400571,80,108,0
279,500.0,500.0,11.514668811850335,500.65714294039225,500.11228357109167,109,126,82
280,500.0,500.0,12.093646012578898,499.3724373632566,499.77503426614686,123,140,96
281,500.0,500.0,9.70173186013583,500.1635491676856,499.3537058609319,49,73,0
282,500.0,500.0,7.75963990522763,499.5411547898263,499.51636220418055,128,146,98
283,500.0,500.0,17.249394000950744,499.6665909648607,500.57730655611374,1,13,0
284,500.0,500.0,23.54260429103557,500.6138473151405,499.73993093582817,111,125,76
285,500.0,500.0,15.574347758194326,500.6019354644791,499.7134373697657,41,59,2
286,500.0,500.0,14.30172634362039,499.50040650922756,499.5585809378581,128,145,100
287,500.0,500.0,5.479700857569223,500.64582293137664,499.8345999221509,30,48,0
288,500.0,500.0,20.861030944844366,499.62706613005724,500.5525982022175,106,124,63
289,500.0,500.0,10.596278920922874,499.4130865565519,499.6838085163318,49,75,1
290,500.0,500.0,25.02206157249447,499.87871063745115,500.6555404907227,23,15,17
291,500.0,500.0,6.7567256818794865,500.6653637304953,500.04165993981974,129,147,95
292,500.0,500.0,25.83622282634116,499.73509248621167,500.6117748389587,98,116,63
293,500.0,500.0,10.434183525774658,499.6917512018474,499.4088763895073,122,140,90
294,500.0,500.0,8.516005147136386,499.36431068051075,500.20085699771664,30,27,34
295,500.0,500.0,19.442821758722452,500.6326056461245,499.78963236718585,4,11,0
296,500.0,500.0,26.255547942870166,499.33571888534584,500.05634753906145,66,90,4
297,500.0,500.0,12.433789557797297,500.6194845660382,499.7536601597692,88,117,13
298,500.0,500.0,15.785184921106586,500.5596763337345,500.3622248554447,112,131,76
299,500.0,500.0,13.094671120261761,500.636469095292,499.80162778626374,65,91,0
300,500.0,500.0,6.308471169180905,499.5614867459406,500.5021459652916,103,122,65
