0,500.0,500.0,19.706816364531328,499.88831453444055,499.34275514362815,66,92,3
301,500.0,500.0,24.671747543490078,500.4986378152842,499.557501668237,82,104,28
302,500.0,500.0,18.347576370457382,500.38560408761714,500.54383263239475,39,61,0
303,500.0,500.0,12.395115546249851,499.3567165734748,500.175016792344,26,23,19
304,500.0,500.0,15.3620315073471,500.40486404870654,500.529650400273,86,113,18
305,500.0,500.0,5.9002689026154975,500.65986857852926,500.09496264272985,39,57,0
306,500.0,500.0,8.651162783575451,500.56010643902334,499.63844057001785,128,146,98
307,500.0,500.0,12.78244437735265,500.40093184866254,500.5326331731806,47,67,0
308,500.0,500.0,6.515972648433502,500.5043828232486,499.56406145839554,99,120,52
309,500.0,500.0,10.795903054221526,500.33343744988883,499.4227098550503,70,95,2
310,500.0,500.0,18.40300883548765,499.347018370355,500.1343854002137,92,113,46
311,500.0,500.0,21.06503914467326,500.170519393769,500.6444901712153,71,90,33
312,500.0,500.0,6.948537276092046,499.82747302211015,500.64395565557317,115,135,76
313,500.0,500.0,23.703250027740424,499.44499664097543,499.6306550177464,128,146,97
314,500.0,500.0,20.420488921838597,500.4332763773997,499.4933284838953,75,104,1
315,500.0,500.0,9.146047226167427,499.76241256402005,499.37710622518046,90,104,55
316,500.0,500.0,27.999462285369656,499.6272604891786,500.55272932029794,93,109,47
317,500.0,500.0,7.326237564361565,500.3503686284688,500.5671739315495,5,19,0
318,500.0,500.0,25.15703376848306,500.47647102084255,499.53371702718016,48,71,0
319,500.0,500.0,8.731685878034362,499.35829775785464,499.8192718149539,14,24,0
320,500.0,500.0,13.378886525007688,500.1451342074622,499.34932304000466,132,150,102
321,500.0,500.0,22.216339916195036,499.9546641230469,499.3348766259517,18,27,0
322,500.0,500.0,27.20872265546284,500.29025403143567,500.6001641789375,125,144,89
323,500.0,500.0,18.119646047369503,499.8828064500001,500.65628508765843,56,81,0
324,500.0,500.0,16.566853904214316,499.7889787035185,500.63238790063986,64,91,0
325,500.0,500.0,8.183166295878918,500.6617153363153,499.9188997032708,0,18,0
326,500.0,500.0,13.53787845190195,500.14568641203164,499.3494464558595,24,19,16
327,500.0,500.0,22.55168709670889,499.59921307210675,499.46725777070486,91,113,40
328,500.0,500.0,15.061868884484559,499.39594293604546,500.2820629502984,84,110,4
329,500.0,500.0,14.542628833837124,499.94050658504875,499.3359932394758,76,100,4
330,500.0,500.0,27.874083078480698,500.2788587331604,499.39445706065993,6,21,0
331,500.0,500.0,7.278911861040104,499.5673519241248,499.49279187024854,121,140,85
332,500.0,500.0,11.598226138205167,500.6322029600523,499.7884252809395,21,30,0
333,500.0,500.0,5.120777561029213,499.85724893230565,499.3487960556657,109,128,73
334,500.0,500.0,8.438951236177218,499.4895077173638,499.57123191138646,92,113,46
335,500.0,500.0,11.626336294902302,499.95161807614755,499.335091258977,114,133,76
336,500.0,500.0,19.695889839974637,499.4886225670174,499.57228798768267,102,121,68
337,500.0,500.0,25.818378370225965,500.4503610511218,500.4915479305998,79,105,6
338,500.0,500.0,18.226091523204573,499.33336553623667,499.9934474304731,73,63,61
339,500.0,500.0,13.114768911398777,500.34162504150436,500.57248299141685,1,15,0
340,500.0,500.0,6.96912096470702,500.6412579880879,500.1822982094205,3,1,4
341,500.0,500.0,23.087483724442304,500.5148848880641,499.5765168285662,119,137,85
342,500.0,500.0,15.813106797645178,500.01528883734056,499.3335086678004,69,88,34
343,500.0,500.0,5.373571315505796,500.0713197387516,500.6628408099302,54,79,0
344,500.0,500.0,19.449910136940098,499.3590334505614,499.8166797148562,73,97,9
345,500.0,500.0,17.558316139776906,500.6502647709578,499.85303002995295,48,65,1
346,500.0,500.0,20.993952795909472,499.38504734322436,499.74255549264154,75,99,13
347,500.0,500.0,22.8523791931787,499.80033701756105,499.36393464338323,16,11,14
348,500.0,500.0,23.19551190426801,500.6635548379717,500.06433833576364,15,6,8
349,500.0,500.0,27.74982215281084,499.3509035257424,499.8479532586642,120,140,81
350,500.0,500.0,19.878711472417258,499.55662274646807,500.49785646073434,102,122,58
351,500.0,500.0,12.634267786770923,499.48769819361326,500.4266043877146,74,102,0
352,500.0,500.0,22.096077226951287,500.66647697543505,499.9840976209511,4,19,4
353,500.0,500.0,16.443038027353428,500.095670076141,500.6597663836356,116,129,85
354,500.0,500.0,6.8153211392757616,500.1810264925343,499.3583818476343,44,58,3
355,500.0,500.0,7.359751878988629,500.231710615599,499.37489630055234,15,25,0
356,500.0,500.0,18.860297437803794,500.39708066392427,499.46448959787705,55,82,7
357,500.0,500.0,5.974168745552979,500.1024496659035,499.341252316588,142,158,118
358,500.0,500.0,27.540627421468418,500.4329254287816,500.50697141690506,10,23,0
359,500.0,500.0,13.356156004972593,499.584085803225,499.47898193374374,65,90,0
360,500.0,500.0,18.97417677637967,499.39193905377266,499.7266754125265,118,136,83
361,500.0,500.0,22.905853590657905,499.3666556494776,500.2081330778752,8,21,1
362,500.0,500.0,5.744862451532341,499.3675024632594,500.21069245468584,17,7,6
363,500.0,500.0,13.556307704825725,500.65527833488574,500.1226977924569,75,101,10
364,500.0,500.0,14.154783056906348,499.35373959724296,500.1636824250578,7,2,3
365,500.0,500.0,5.596006839875294,500.5055401511289,499.5654040956923,66,93,1
366,500.0,500.0,17.918472347471884,499.8528156418153,499.349783721251,24,15,16
367,500.0,500.0,19.07317520356378,499.56141876329303,499.4979134106023,86,96,61
368,500.0,500.0,6.703196901060505,499.75258611092346,500.61905638833343,74,97,19
369,500.0,500.0,27.253908436350436,500.16765689753936,500.64524073736237,65,92,0
370,500.0,500.0,17.64993439219848,500.1584428237553,500.647564912611,114,132,81
371,500.0,500.0,26.328462504633087,500.66565807547244,500.03665748222056,14,6,4
372,500.0,500.0,7.791336466804508,499.8326936195447,500.6453317127675,58,83,2
373,500.0,500.0,5.604532616590111,500.65273510958093,499.86442226892,53,77,1
374,500.0,500.0,27.609275025784072,499.38941486228396,499.73236174779237,63,89,0
375,500.0,500.0,14.157679557730896,499.91991757461636,500.66183929287183,81,104,21
376,500.0,500.0,23.936806188692984,500.4173558839618,500.5198639346665,72,96,7
377,500.0,500.0,15.34941340024891,499.5385750794361,499.5188228110903,12,24,0
378,500.0,500.0,24.068235747114176,499.72360908766234,499.39332668756435,91,116,22
379,500.0,500.0,27.224086120484458,499.67373802743884,500.58137558402893,98,117,60
380,500.0,500.0,16.916349057252376,500.2938973196364,499.4016114891185,67,92,0
381,500.0,500.0,21.314639048172655,499.62204942097776,500.54917920960395,56,81,0
382,500.0,500.0,10.763922106585978,499.52910014984195,499.52809134828277,87,111,28
383,500.0,500.0,11.96496594050415,500.4217542287038,500.5163020579224,76,104,1
384,500.0,500.0,18.611594242281917,500.36168795716037,500.56002345137466,91,113,46
385,500.0,500.0,21.574553674057277,499.35554017891667,499.82936593700634,52,69,0
386,500.0,500.0,24.86696740726076,499.91219754441045,500.66085942017713,81,101,12
387,500.0,500.0,11.087085880160252,500.4913685781334,500.450556727691,15,12,13
388,500.0,500.0,5.696575667372906,500.418763148974,500.51873101845354,10,24,1
389,500.0,500.0,11.948164597956321,500.1957621131453,499.3627232630157,65,95,3
390,500.0,500.0,6.678379586622953,500.57514936537837,499.6628833259103,95,161,195
391,500.0,500.0,15.682169628832707,500.25544152088645,499.38421263909396,122,140,92
392,500.0,500.0,21.522346357586063,499.9553600000464,500.6651704404501,8,22,0
393,500.0,500.0,16.84454308389111,500.6519288745222,499.8605970337163,141,163,100
394,500.0,500.0,11.151848512446195,499.3667504001064,499.79157881902495,94,112,24
395,500.0,500.0,26.743852532174035,499.3515720921346,500.1548731504998,107,124,69
396,500.0,500.0,25.753149022706538,499.7539376492027,499.38040516144457,77,105,6
397,500.0,500.0,8.6648754735299,499.5166795608049,500.459179482883,51,70,108
398,500.0,500.0,16.439516280092707,500.64273963461545,499.82299659173094,65,92,0
399,500.0,500.0,10.536758735390912,499.36666547981207,499.791837011016,134,146,100
400,500.0,500.0,16.382566681079055,500.1484865249534,499.35007985386534,58,75,103
401,500.0,500.0,5.188080336786541,499.50703742175205,500.44881214432274,90,150,176
402,500.0,500.0,21.73268545726601,500.54077307268966,499.6101167760749,77,106,0
403,500.0,500.0,18.116477809263674,500.16011374921914,499.35284620703004,72,88,44
404,500.0,500.0,13.886022974534907,499.6961783334498,500.5934111891253,121,138,93
405,500.0,500.0,19.334556308755044,499.3414869288622,500.10394700373314,56,81,0
406,500.0,500.0,14.059785392757965,499.979205308421,500.666342273345,119,136,94
407,500.0,500.0,9.578331275706349,499.35454425890174,499.83317275184277,62,88,1
408,500.0,500.0,5.895021223663066,500.6424696598524,499.8220191566106,122,147,65
409,500.0,500.0,18.943992015287495,499.3943631620876,500.27865474158517,76,88,45
410,500.0,500.0,12.326190730464063,500.55437204842286,500.37029187997024,85,113,13
411,500.0,500.0,16.66824468262982,500.17090085430925,500.64438912346566,108,126,78
412,500.0,500.0,11.895182988960515,500.30710660893703,500.59171781719976,126,144,97
413,500.0,500.0,27.537654717120724,499.3426556834781,499.88890142223767,79,102,1
414,500.0,500.0,15.915574923956392,499.9062451042119,499.3399587407137,80,109,4
415,500.0,500.0,6.181168797768915,500.4593325823385,500.48317494062366,6,19,1
416,500.0,500.0,19.253923526525057,499.9673261224852,499.33413450143996,68,93,2
417,500.0,500.0,18.169116242294898,500.6214392474071,499.75863366799297,48,41,49
418,500.0,500.0,14.631946857891371,500.6666231014305,500.00762135707464,65,79,6
419,500.0,500.0,19.06399537751065,500.6620784622625,500.0780804345054,45,104,151
420,500.0,500.0,17.900395776898705,500.4767782629977,499.53403118948006,63,89,0
421,500.0,500.0,27.003766320520604,500.6386873919768,500.1911095491447,86,108,34
422,500.0,500.0,20.544977260796465,500.5134709642098,500.4251964409046,57,82,0
423,500.0,500.0,9.42207589014441,500.20002325244343,499.364047845411,115,133,77
424,500.0,500.0,26.654167565531612,500.24448172113784,500.62022022901056,112,130,80
425,500.0,500.0,16.24707082876516,499.39034597387763,500.2697525030045,119,138,82
426,500.0,500.0,23.29432318805367,500.59687371939435,500.2969616263776,73,102,0
427,500.0,500.0,17.4933901707304,500.1676290809829,499.35475203552954,55,79,1
428,500.0,500.0,11.615497857125218,500.3713476467658,500.5536653950591,82,103,32
429,500.0,500.0,22.188785493514114,500.0882606542964,499.3392016182317,70,95,3
430,500.0,500.0,17.92641445258215,500.49819407665484,500.4429978627832,64,87,12
431,500.0,500.0,18.49710146712875,499.44817965156665,500.3740838776255,106,120,69
432,500.0,500.0,10.190447864478267,500.57017346258624,499.65453413047476,78,103,2
433,500.0,500.0,21.499235293755603,499.33368659957983,499.97829984182255,98,121,10
434,500.0,500.0,17.658109012931185,499.3881101970853,500.26464185899715,83,106,26
435,500.0,500.0,25.20319129482725,499.9752455042255,500.6662069193452,87,106,51
436,500.0,500.0,11.606635863981076,499.441792301617,500.3644840324492,59,82,2
437,500.0,500.0,7.057596571764876,500.0473498844411,500.66498303203,74,102,0
438,500.0,500.0,24.55766133623865,499.50763218431985,500.4494645464626,63,86,1
439,500.0,500.0,9.043140273393838,499.7402859560359,499.3860023942944,87,105,52
440,500.0,500.0,22.227073633141977,500.1995958538329,499.36391357538685,7,20,2
441,500.0,500.0,18.864008206635084,499.33489635114967,500.04562434361634,132,149,105
442,500.0,500.0,17.495911121810423,500.6532540701986,499.86694525858366,4,19,0
443,500.0,500.0,9.434662160297625,500.0789021938353,500.66198103315156,17,11,11
444,500.0,500.0,19.910562790312557,499.8310941208488,500.64491491565366,17,7,5
445,500.0,500.0,18.058968115681605,499.58761123977774,500.52381290064943,7,22,0
446,500.0,500.0,25.63198352103143,499.42991150404856,499.65439393635484,117,133,71
447,500.0,500.0,20.392884628428945,500.29742981671507,499.4033594477633,97,94,103
448,500.0,500.0,10.705082924344335,500.62967903953404,499.7810279661328,71,98,5
449,500.0,500.0,11.140869520178445,500.1130405992121,500.65701314094485,70,91,10
450,500.0,500.0,5.2630218864658636,499.38347983916117,499.7463322335737,110,126,79
451,500.0,500.0,7.719171499491369,500.26063197047455,500.6136085237438,4,21,2
452,500.0,500.0,26.231438320783692,499.423776190179,500.335276848947,114,136,161
453,500.0,500.0,11.785864803593675,499.35711611773587,500.17647877597454,180,175,179
454,500.0,500.0,15.998183693910152,500.5756229885228,499.6636926710158,80,107,1
455,500.0,500.0,17.63239370282239,499.6950894078142,500.59285240593033,12,10,13
456,500.0,500.0,22.522771259335464,500.658123560633,500.10638525924315,83,107,22
457,500.0,500.0,17.147981853683447,499.49227133464547,499.56796291036335,8,21,1
458,500.0,500.0,24.06180324104378,500.64905882675356,500.1522073712332,111,133,62
459,500.0,500.0,8.784354601403365,500.2827333829196,500.6037435536942,153,159,178
460,500.0,500.0,21.48911322215495,500.6279358530852,499.77607811885713,6,6,14
461,500.0,500.0,6.279623534000983,500.64225663377147,499.8212519627493,60,88,0
462,500.0,500.0,6.327945961448069,500.11139910219083,500.65729345385114,127,139,100
463,500.0,500.0,14.106820328924922,499.40229407848886,499.7047169564046,133,146,103
464,500.0,500.0,14.745039849908379,499.3888597271167,500.266368187486,42,84,120
465,500.0,500.0,6.587440361687217,500.5603279165778,499.638783900763,81,110,1
466,500.0,500.0,22.686357439420103,500.4698051087094,499.5270014753987,108,121,74
467,500.0,500.0,25.500672920026116,499.4163007435148,499.67791364135826,93,84,98
468,500.0,500.0,27.175320656755776,499.5741264170707,500.51290948110505,90,109,39
469,500.0,500.0,7.7285628475613395,499.53559837617917,499.52169510117807,16,8,7
470,500.0,500.0,27.510660671605727,500.6487361053195,499.84642295060996,23,19,16
471,500.0,500.0,21.539161425249596,499.7034748585336,500.59709068400264,78,99,33
472,500.0,500.0,10.692776885586838,499.74867681373087,499.38252036431317,73,100,4
473,500.0,500.0,25.129788016345728,500.58266536322833,499.6760470420903,66,91,2
474,500.0,500.0,22.619229752819777,499.3920379094761,499.7264555960539,19,17,17
475,500.0,500.0,18.660715392025217,500.19287659323527,500.638155987378,119,135,96
476,500.0,500.0,6.119555388606229,499.934506332015,499.3365581985597,61,88,5
477,500.0,500.0,9.99719183408373,499.333892079348,500.02728887115927,122,136,85
478,500.0,500.0,10.385714894258108,500.5444252674912,500.3847669067911,102,164,193
479,500.0,500.0,20.468233733049015,499.52488319942603,500.46766277407636,95,109,57
480,500.0,500.0,27.670997896677893,500.20800599344744,499.36661390042536,36,85,129
481,500.0,500.0,6.40202565345553,500.28858125548385,500.6009703016188,116,135,79
482,500.0,500.0,17.78456531762539,500.31622978983313,500.5868928049197,63,89,0
483,500.0,500.0,23.073505707551913,499.6054965381291,499.4625881811717,92,151,176
484,500.0,500.0,13.658584335664036,499.61037996895953,500.54096273056143,113,131,81
485,500.0,500.0,11.916937632288398,500.6161023507842,500.2546808548019,65,91,2
486,500.0,500.0,27.259082336572412,500.50942902636405,499.5699691737302,44,67,0
487,500.0,500.0,10.86489984897334,499.41136063701174,500.31296668318726,88,109,38
488,500.0,500.0,24.484067876151073,499.36798086710274,499.7878767808648,105,111,75
489,500.0,500.0,13.674863424110816,499.53269923118347,500.4754728550695,66,92,1
490,500.0,500.0,9.327755760453373,499.8628259851159,499.3475984870611,69,97,4
491,500.0,500.0,9.804449036701758,499.8415517568182,499.3524364134102,86,101,43
492,500.0,500.0,9.37054504549342,500.22335525085776,500.6281376253328,95,115,55
493,500.0,500.0,21.18667740154119,500.28995923652485,499.3996933403681,120,137,83
494,500.0,500.0,11.51036154296413,500.4225549382256,499.4843530581632,8,22,0
495,500.0,500.0,11.015917429863109,499.4572493168544,499.61287451596485,18,11,11
496,500.0,500.0,27.570324507471263,500.4585127291397,499.5160469840353,126,142,104
497,500.0,500.0,14.520393923308365,499.33679240021394,499.9321757858104,32,22,7
498,500.0,500.0,17.726165961470006,500.1867674052549,499.3600293906914,127,142,85
499,500.0,500.0,9.512411002717178,499.66656008640985,500.5772887219316,83,95,50
500,500.0,500.0,16.483934094494415,500.0306794116803,499.3340396271974,63,89,1
501,500.0,500.0,23.896614612924196,499.67236710280383,499.41939589295345,84,104,43
502,500.0,500.0,23.284436830133586,500.6648710953952,499.95110346686704,61,75,9
503,500.0,500.0,26.088685962970438,500.6591361003172,500.0999201966724,114,130,87
504,500.0,500.0,24.298575352683958,499.9400188125413,500.6639628766697,31,22,15
505,500.0,500.0,14.485021115558633,500.17725005777766,500.6426716591404,16,75,120
506,500.0,500.0,5.21025361888522,499.3808455692502,499.75283156486444,124,56,42
507,500.0,500.0,19.66775761049508,500.664726375988,499.94917392883264,111,126,67
508,500.0,500.0,5.1520842108196545,499.33701149298724,499.93006657441913,118,135,90
509,500.0,500.0,21.61043259739158,500.6666020441873,500.00928219423236,10,25,0
510,500.0,500.0,21.050758752992433,499.4197767125928,500.32830684000623,119,133,74
511,500.0,500.0,17.060864228193775,500.6574772887695,500.110308926188,122,166,195
512,500.0,500.0,23.7499309864055,500.4655982822609,499.522859890598,31,57,96
513,500.0,500.0,14.338630427099377,500.20591029975776,499.3659295047882,61,86,5
514,500.0,500.0,24.04542781040775,499.95987115693566,500.6654578276636,57,81,2
515,500.0,500.0,7.150511624823516,500.65910437214694,499.89987072824965,13,0,0
516,500.0,500.0,19.64520573777969,499.6241359911117,500.55060938174614,22,11,5
517,500.0,500.0,19.832866564695948,499.4737664740921,500.4092953953503,51,33,21
518,500.0,500.0,26.14050095512487,500.65878346415184,499.8977806681467,69,98,0
519,500.0,500.0,6.070925327060095,499.4623551669143,500.3941858418318,159,154,158
520,500.0,500.0,17.96072687310362,499.3365571178959,499.9345172799139,55,79,0
521,500.0,500.0,9.764636654420423,500.20312850307886,499.36503287039295,60,98,127
522,500.0,500.0,17.97103859134659,499.4693370965713,500.40353602982765,9,1,0
523,500.0,500.0,12.629786311302057,500.019028926873,500.6663950362859,17,4,0
524,500.0,500.0,12.954768458269669,499.64748182313764,500.5658404186925,71,86,20
525,500.0,500.0,12.833633168927438,499.34600416820456,500.12935956261003,82,105,23
526,500.0,500.0,12.506662880490646,500.66550508802453,499.96066271160987,2,7,34
527,500.0,500.0,13.183657547234501,500.28500886635413,500.6026727059889,56,65,15
528,500.0,500.0,20.195453872842137,499.8017516106899,500.6365076751936,54,70,0
529,500.0,500.0,21.40149625160287,500.4859790651149,499.5436352415946,62,88,0
530,500.0,500.0,23.029476483015124,500.42720520540433,499.4881991042213,87,115,16
531,500.0,500.0,7.104969860013499,499.9525121793164,500.6649731959494,98,113,54
532,500.0,500.0,7.351322524604655,500.63252420366933,499.7893876161834,118,131,85
533,500.0,500.0,17.75902001400396,499.43626083508605,499.64413120621975,110,128,76
534,500.0,500.0,17.747055524144155,499.5631672395784,500.5036085621461,83,97,36
535,500.0,500.0,5.283834142330952,500.10493564452304,500.65835625230795,16,5,0
536,500.0,500.0,17.869340552536947,499.6773010400414,499.41663919767774,75,99,0
537,500.0,500.0,13.756836540241093,500.0769304439713,499.33778692912716,121,136,78
538,500.0,500.0,8.356500874870601,500.5864149059701,499.6828848750051,133,150,107
539,500.0,500.0,16.137320220480355,499.37385712459843,500.22888762314346,134,206,221
540,500.0,500.0,21.58068740647863,499.776336692965,499.3719719994056,64,87,5
541,500.0,500.0,7.460364454360747,500.3292763417314,499.42032635455763,58,81,0
542,500.0,500.0,19.264420321117854,500.60431254093186,499.7184848186741,94,115,48
543,500.0,500.0,23.94131052321713,500.20774463368434,499.36652812878566,90,120,5
544,500.0,500.0,18.873859172965698,499.70722369565937,499.4010622068519,75,87,37
545,500.0,500.0,14.159510398512184,500.6656027639888,499.9623515602586,63,77,11
546,500.0,500.0,18.245223477374093,500.12615563472144,499.3453785824826,15,2,4
547,500.0,500.0,23.0749302285724,499.79319227201523,499.36622164119444,25,12,6
548,500.0,500.0,27.937093291800238,499.3428443659146,499.8877907444361,53,78,1
549,500.0,500.0,21.725907367596857,499.6741362607948,500.5815988891974,64,89,0
550,500.0,500.0,6.590649454565404,499.5724069409719,499.48852309894244,66,95,0
551,500.0,500.0,11.965150777745892,500.1444623210464,500.6508264609267,141,61,35
552,500.0,500.0,23.14876555406145,500.66100037741256,499.91326508485673,82,108,11
553,500.0,500.0,14.218517238575593,499.35104173650717,499.8473644317702,84,149,176
554,500.0,500.0,27.273844937005475,499.42745273770333,500.3415173156387,202,216,219
555,500.0,500.0,7.5154967806186,500.4086338923619,499.4732526350729,12,26,3
556,500.0,500.0,19.8809965036183,500.29339849322827,500.5986332505097,96,163,183
557,500.0,500.0,14.191208163176892,499.33479686137866,499.955849928508,88,152,184
558,500.0,500.0,10.950982519284075,500.58315545517746,500.32306989884734,107,164,178
559,500.0,500.0,18.2304141602198,500.648793289093,499.8466647057188,64,84,0
560,500.0,500.0,20.62977621359802,499.3334027808559,500.0096224671386,6,21,2
561,500.0,500.0,16.103734943305216,499.5028993881659,499.5557754777609,123,137,85
562,500.0,500.0,26.63555163736244,500.3679968496372,499.4441018410702,7,5,6
563,500.0,500.0,23.03820994316003,500.65920309441367,499.90052274249916,113,174,193
564,500.0,500.0,15.077816580279622,500.20706309380336,499.3663050263502,16,6,4
565,500.0,500.0,23.634276549130057,500.3987043205434,500.53430263823464,89,154,164
566,500.0,500.0,20.57420465649033,499.69530079089134,499.407038925044,53,55,12
567,500.0,500.0,8.683121357953263,499.9241612252467,499.337661019803,97,109,61
568,500.0,500.0,14.316091034445815,500.3666874524519,500.5567627471902,88,168,204
569,500.0,500.0,14.098394696946608,500.5578865970345,500.3649753269657,114,128,79
570,500.0,500.0,13.943222948181264,499.99025933442095,500.66659550244395,51,74,0
571,500.0,500.0,23.600785138518997,499.79597217304956,500.6346787299684,28,14,5
572,500.0,500.0,17.348447243124816,500.64309397881067,499.8242883644664,73,96,10
573,500.0,500.0,11.034128095404302,500.2586170024314,499.38553951266346,70,95,3
574,500.0,500.0,13.938703000993232,500.3847907254755,499.4555915668981,113,127,78
575,500.0,500.0,24.446909461399862,500.1820148587944,500.64133847196507,80,101,36
576,500.0,500.0,11.841231198085094,500.31339571379726,500.5884110561656,57,100,136
577,500.0,500.0,12.203272131911053,499.7277374910216,499.3914627614934,20,48,86
578,500.0,500.0,20.949040459478248,500.5480079530455,500.37964684621807,25,20,17
579,500.0,500.0,18.22053903211153,500.4392962011579,500.5014611571126,54,79,0
580,500.0,500.0,20.94895731017517,499.66738830065253,499.42223369611787,74,96,130
581,500.0,500.0,11.64319980313495,500.48766758267305,500.4545599776204,99,119,56
582,500.0,500.0,24.907011309697484,499.77468119845753,499.3725640414226,53,47,20
583,500.0,500.0,13.83071604496292,500.6663337277434,499.9789332556845,24,0,0
584,500.0,500.0,20.74802342287969,499.6687976778775,499.42142462352336,137,152,111
585,500.0,500.0,18.00414938263443,500.10368108956357,499.3414450090453,98,116,64
586,500.0,500.0,17.364998218710845,500.031327931635,500.66593018038225,55,77,5
587,500.0,500.0,22.616149763704886,500.59829004778726,500.29409771023114,16,9,13
588,500.0,500.0,11.161444916036722,499.7062900199215,500.5984804859364,0,11,26
589,500.0,500.0,5.957042012215366,499.3347084955107,500.04279787960695,90,118,11
590,500.0,500.0,7.3555780941824604,499.52915903602275,500.47196740468536,46,61,0
591,500.0,500.0,5.741299095331458,500.61840620847045,499.7509654526583,62,113,166
592,500.0,500.0,27.861026739328192,500.24878708041297,500.61850580681516,108,125,78
593,500.0,500.0,24.804120014215563,499.66418467935785,499.424089837851,61,55,70
594,500.0,500.0,8.20240421631585,500.60308537520103,500.28413460659175,63,83,14
595,500.0,500.0,17.242458339519466,500.2976245353342,499.40345655614067,18,5,1
596,500.0,500.0,21.193236520369336,499.36293122621146,500.1964378321709,89,109,48
597,500.0,500.0,16.831544732050826,499.35148836188756,500.15452216565,118,133,92
598,500.0,500.0,23.07089411069984,499.5342211302582,499.52303617648033,113,196,214
599,500.0,500.0,24.919812284796606,499.68441820510293,500.587241496468,13,2,1
600,500.0,500.0,22.51389251203671,499.5820989994412,499.4805741648932,82,101,35
